Date,Open,High,Low,Close,Adj Close,Volume
2018-04-03,2790.000000,2829.899902,2785.000000,2792.000000,2475.266602,324121
2018-04-04,2807.000000,2816.000000,2746.250000,2766.000000,2452.216309,308672
2018-04-05,2790.000000,2815.949951,2782.399902,2808.149902,2489.584229,341534
2018-04-06,2814.949951,2824.050049,2776.250000,2786.399902,2470.301758,282872
2018-04-09,2788.000000,2803.949951,2767.350098,2772.449951,2457.934326,270316
2018-04-10,2790.000000,2799.000000,2762.449951,2766.449951,2452.614990,298049
2018-04-11,2775.000000,2780.000000,2751.000000,2755.550049,2442.951904,275482
2018-04-12,2777.000000,2780.000000,2757.000000,2763.199951,2449.733887,349414
2018-04-13,2769.449951,2806.000000,2759.250000,2786.199951,2470.124512,400416
2018-04-16,2783.699951,2841.449951,2776.100098,2838.300049,2516.314209,479220
2018-04-17,2845.000000,2875.300049,2840.000000,2864.199951,2539.275879,562666
2018-04-18,2879.000000,2879.000000,2845.699951,2862.050049,2537.369873,352687
2018-04-19,2865.000000,2865.000000,2841.149902,2857.949951,2533.734863,283973
2018-04-20,2853.800049,2870.050049,2801.050049,2852.699951,2529.080322,466032
2018-04-23,2852.800049,2880.000000,2820.000000,2852.149902,2528.593018,235602
2018-04-24,2856.100098,2897.300049,2850.000000,2886.800049,2559.312256,261691
2018-04-25,2885.000000,2911.949951,2864.550049,2900.350098,2571.325195,319384
2018-04-26,2924.000000,2924.000000,2877.000000,2884.949951,2557.672119,387123
2018-04-27,2890.000000,2960.000000,2890.000000,2947.149902,2612.815674,365533
2018-04-30,2972.949951,2977.500000,2928.850098,2952.600098,2617.647705,122656
2018-05-02,3019.649902,3043.399902,2950.050049,2965.949951,2629.483154,523589
2018-05-03,2994.949951,2994.949951,2951.100098,2975.199951,2637.683838,382125
2018-05-04,2985.000000,2986.000000,2885.000000,2888.649902,2560.952393,266727
2018-05-07,2894.000000,2942.949951,2890.649902,2915.300049,2584.579102,235635
2018-05-08,2915.000000,2929.800049,2886.000000,2892.250000,2564.143799,132638
2018-05-09,2890.000000,2904.699951,2865.100098,2872.000000,2546.191162,155763
2018-05-10,2882.000000,2894.949951,2820.050049,2827.500000,2506.739258,222907
2018-05-11,2845.000000,2845.000000,2801.000000,2815.449951,2496.056396,286976
2018-05-14,2830.000000,2850.000000,2792.500000,2831.949951,2510.684326,142564
2018-05-15,2819.000000,2877.000000,2807.750000,2823.649902,2503.326172,256661
2018-05-16,2813.000000,2826.800049,2785.300049,2811.899902,2492.908936,262982
2018-05-17,2821.000000,2830.100098,2787.000000,2815.449951,2496.056396,162490
2018-05-18,2845.000000,2915.000000,2755.600098,2787.500000,2471.276855,1811320
2018-05-21,2774.949951,2774.949951,2703.500000,2720.550049,2411.922119,393470
2018-05-22,2730.000000,2826.000000,2725.050049,2808.500000,2489.894775,512096
2018-05-23,2821.800049,2832.149902,2766.000000,2774.949951,2460.150879,243631
2018-05-24,2770.000000,2814.600098,2716.149902,2732.800049,2422.782471,275197
2018-05-25,2754.949951,2775.600098,2723.000000,2758.500000,2445.566650,298273
2018-05-28,2762.000000,2812.000000,2751.000000,2790.149902,2473.626465,160044
2018-05-29,2805.899902,2834.949951,2761.649902,2796.050049,2478.857178,261407
2018-05-30,2794.000000,2794.000000,2757.000000,2762.899902,2449.467773,345195
2018-05-31,2775.000000,2784.949951,2734.100098,2750.300049,2438.297119,447005
2018-06-01,2780.000000,2911.399902,2778.649902,2896.550049,2567.956055,1799352
2018-06-04,2890.000000,2922.550049,2871.050049,2878.500000,2551.953613,759197
2018-06-05,2878.500000,2884.649902,2840.000000,2847.550049,2524.514893,367916
2018-06-06,2850.000000,2939.399902,2833.649902,2885.250000,2557.937988,654288
2018-06-07,2891.000000,2929.000000,2862.550049,2888.600098,2560.907959,513700
2018-06-08,2888.000000,2900.550049,2867.000000,2874.050049,2548.008789,269022
2018-06-11,2886.649902,2913.949951,2873.800049,2881.100098,2554.258789,413241
2018-06-12,2886.000000,2912.500000,2870.050049,2887.250000,2559.710938,539628
2018-06-13,2908.000000,2934.000000,2891.550049,2907.949951,2578.062744,362419
2018-06-14,2905.000000,2910.000000,2880.149902,2890.699951,2562.769775,333925
2018-06-15,2893.449951,2904.000000,2853.000000,2877.149902,2550.756592,370164
2018-06-18,2880.000000,2917.699951,2864.949951,2895.300049,2566.847900,427791
2018-06-19,2893.000000,2893.000000,2838.550049,2849.800049,2526.509766,523480
2018-06-20,2855.149902,2879.000000,2855.149902,2869.649902,2544.107666,502478
2018-06-21,2873.050049,2877.949951,2822.699951,2830.100098,2509.044434,300367
2018-06-22,2825.000000,2836.850098,2806.000000,2832.199951,2510.906006,553549
2018-06-25,2839.800049,2839.800049,2795.199951,2801.300049,2483.511719,339572
2018-06-26,2805.000000,2822.500000,2785.550049,2811.949951,2492.953369,249490
2018-06-27,2822.949951,2822.949951,2758.199951,2765.449951,2451.728516,289628
2018-06-28,2760.000000,2785.000000,2705.399902,2716.000000,2407.888428,417993
2018-06-29,2720.149902,2828.000000,2720.149902,2810.300049,2491.490723,425210
2018-07-02,2815.000000,2912.000000,2815.000000,2835.149902,2513.521240,1007694
2018-07-03,2842.949951,2882.000000,2835.000000,2862.399902,2537.680176,510764
2018-07-04,2869.949951,2989.000000,2855.800049,2979.050049,2641.096924,845034
2018-07-05,2935.000000,2985.000000,2912.699951,2966.949951,2684.435791,752721
2018-07-06,2983.000000,3078.250000,2950.000000,3020.100098,2732.525146,1511538
2018-07-09,3066.600098,3083.000000,2996.600098,3018.149902,2730.760498,643119
2018-07-10,3049.000000,3114.949951,3030.000000,3093.949951,2799.343018,959927
2018-07-11,3078.000000,3174.949951,3057.050049,3161.600098,2860.551270,1155857
2018-07-12,3194.899902,3194.949951,3070.000000,3096.699951,2801.831055,932430
2018-07-13,3123.000000,3156.949951,3058.000000,3138.649902,2839.786377,852168
2018-07-16,3137.000000,3165.000000,3090.949951,3101.850098,2806.490723,374574
2018-07-17,3107.100098,3125.949951,3085.000000,3094.199951,2799.569092,563857
2018-07-18,3104.000000,3160.850098,3101.000000,3107.800049,2811.874268,658396
2018-07-19,3107.800049,3144.399902,3100.000000,3115.000000,2818.388672,755100
2018-07-20,3130.000000,3153.800049,2816.449951,2839.600098,2569.212402,4976986
2018-07-23,2839.949951,2841.600098,2655.000000,2684.149902,2428.564209,2974676
2018-07-24,2691.000000,2725.000000,2615.000000,2648.649902,2396.444580,2843387
2018-07-25,2670.000000,2698.300049,2626.000000,2638.600098,2387.351807,1114670
2018-07-26,2646.000000,2666.949951,2605.000000,2618.500000,2369.165527,1256232
2018-07-27,2637.000000,2697.000000,2630.000000,2686.750000,2430.916748,958294
2018-07-30,2686.949951,2699.000000,2655.500000,2673.149902,2418.611816,546935
2018-07-31,2678.000000,2715.000000,2661.199951,2700.050049,2442.950439,721932
2018-08-01,2717.000000,2768.000000,2664.100098,2680.899902,2425.623535,1408788
2018-08-02,2680.000000,2699.550049,2631.050049,2678.600098,2423.542725,617961
2018-08-03,2688.000000,2700.000000,2675.399902,2690.449951,2434.264404,343254
2018-08-06,2696.000000,2716.000000,2675.199951,2687.899902,2431.957031,352383
2018-08-07,2700.000000,2708.350098,2681.550049,2686.600098,2430.781006,272481
2018-08-08,2696.000000,2700.000000,2653.750000,2660.600098,2407.256836,391732
2018-08-09,2665.000000,2686.850098,2641.050049,2658.600098,2405.447266,448329
2018-08-10,2667.850098,2677.199951,2620.000000,2629.699951,2379.298828,417567
2018-08-13,2628.899902,2658.000000,2606.000000,2630.850098,2380.339600,418212
2018-08-14,2640.000000,2656.750000,2633.800049,2646.399902,2394.408691,227189
2018-08-16,2640.000000,2678.000000,2630.000000,2667.500000,2413.499756,654766
2018-08-17,2671.000000,2677.949951,2641.000000,2661.350098,2407.935303,331427
2018-08-20,2674.000000,2746.600098,2664.199951,2735.350098,2474.889160,580539
2018-08-21,2750.000000,2770.000000,2718.600098,2728.500000,2468.691162,463379
2018-08-23,2740.000000,2740.000000,2675.199951,2685.550049,2429.831055,442939
2018-08-24,2683.899902,2697.000000,2664.000000,2682.250000,2426.845215,551229
2018-08-27,2691.899902,2708.000000,2675.000000,2697.600098,2440.733643,270591
2018-08-28,2701.000000,2705.000000,2671.100098,2684.399902,2428.790283,358078
2018-08-29,2690.000000,2702.000000,2680.000000,2689.100098,2433.043213,296377
2018-08-30,2700.000000,2722.500000,2683.449951,2701.649902,2444.397949,582960
2018-08-31,2720.000000,2755.000000,2705.800049,2744.850098,2483.484375,512215
2018-09-03,2765.000000,2807.699951,2750.000000,2771.899902,2507.958740,876984
2018-09-04,2779.949951,2785.000000,2726.550049,2735.550049,2475.069824,549748
2018-09-05,2726.000000,2780.050049,2725.649902,2772.300049,2508.320557,461142
2018-09-06,2782.000000,2808.000000,2772.000000,2783.100098,2518.092285,636038
2018-09-07,2843.949951,2932.000000,2831.050049,2923.550049,2645.168701,1417855
2018-09-10,2924.000000,2949.000000,2850.100098,2868.600098,2595.450928,1050199
2018-09-11,2875.000000,2905.000000,2825.399902,2833.699951,2563.874023,595570
2018-09-12,2836.000000,2886.699951,2811.500000,2867.949951,2594.863037,448143
2018-09-14,2885.000000,2909.899902,2865.500000,2877.500000,2603.503418,393663
2018-09-17,2864.000000,2879.899902,2840.050049,2860.649902,2588.257813,133182
2018-09-18,2850.000000,2869.000000,2762.250000,2773.800049,2509.677734,409367
2018-09-19,2778.000000,2829.949951,2775.000000,2790.100098,2524.425781,327618
2018-09-21,2806.000000,2843.000000,2673.000000,2799.199951,2532.659180,466306
2018-09-24,2800.000000,2813.699951,2750.000000,2759.300049,2496.558594,485510
2018-09-25,2727.100098,2801.850098,2727.100098,2788.699951,2523.158936,348703
2018-09-26,2796.500000,2808.750000,2743.600098,2773.300049,2509.225342,494874
2018-09-27,2773.399902,2826.000000,2758.399902,2783.550049,2518.499512,565518
2018-09-28,2798.000000,2807.949951,2636.000000,2687.449951,2431.550049,892679
2018-10-01,2687.000000,2745.000000,2619.600098,2730.100098,2470.139160,610220
2018-10-03,2735.000000,2769.899902,2702.000000,2731.399902,2471.314941,504580
2018-10-04,2687.000000,2719.500000,2626.250000,2657.000000,2403.999756,638156
2018-10-05,2635.000000,2635.000000,2520.000000,2543.050049,2300.900146,947343
2018-10-08,2526.050049,2604.100098,2501.250000,2584.100098,2338.041260,667297
2018-10-09,2590.000000,2590.050049,2530.300049,2548.850098,2306.147705,309578
2018-10-10,2560.000000,2628.899902,2556.000000,2581.800049,2335.959961,699121
2018-10-11,2540.000000,2555.899902,2505.449951,2525.800049,2285.292480,386992
2018-10-12,2549.500000,2648.949951,2530.100098,2623.050049,2373.282227,510424
2018-10-15,2644.000000,2647.399902,2576.100098,2620.449951,2370.929932,176677
2018-10-16,2638.000000,2648.000000,2605.000000,2610.500000,2361.927246,257469
2018-10-17,2638.000000,2649.649902,2538.000000,2547.800049,2305.197754,285116
2018-10-19,2535.250000,2542.850098,2480.000000,2510.250000,2271.223145,470172
2018-10-22,2530.100098,2574.699951,2496.699951,2556.899902,2313.431152,321452
2018-10-23,2540.000000,2598.699951,2526.000000,2586.500000,2340.212402,342563
2018-10-24,2615.000000,2619.899902,2456.600098,2475.149902,2239.465088,1669762
2018-10-25,2455.000000,2498.699951,2420.000000,2477.550049,2241.636719,913688
2018-10-26,2483.000000,2533.600098,2446.699951,2513.750000,2274.389893,498124
2018-10-29,2533.000000,2558.350098,2474.250000,2549.100098,2306.373779,388894
2018-10-30,2554.000000,2583.000000,2532.899902,2556.250000,2312.843018,270336
2018-10-31,2550.000000,2614.000000,2486.149902,2593.699951,2346.726807,552796
2018-11-01,2613.100098,2619.000000,2568.050049,2598.850098,2351.386475,356883
2018-11-02,2620.000000,2700.000000,2620.000000,2657.750000,2404.677979,769311
2018-11-05,2670.000000,2687.449951,2622.550049,2672.550049,2418.068848,222067
2018-11-06,2673.199951,2698.000000,2658.949951,2674.600098,2419.923828,278587
2018-11-07,2694.000000,2695.000000,2681.149902,2692.550049,2436.164551,38824
2018-11-09,2680.000000,2745.000000,2673.500000,2693.050049,2436.616943,344335
2018-11-12,2700.000000,2726.000000,2640.949951,2652.300049,2399.747070,272808
2018-11-13,2649.000000,2673.399902,2613.000000,2665.500000,2411.689941,305897
2018-11-14,2675.000000,2714.899902,2652.000000,2676.500000,2421.642578,302299
2018-11-15,2681.000000,2699.000000,2661.100098,2668.850098,2414.721436,240745
2018-11-16,2680.000000,2705.899902,2675.149902,2695.350098,2438.697754,317881
2018-11-19,2704.000000,2708.000000,2670.000000,2679.649902,2424.492920,209883
2018-11-20,2679.649902,2679.649902,2655.000000,2666.500000,2412.594727,146989
2018-11-21,2673.000000,2673.000000,2591.100098,2604.649902,2356.634277,381149
2018-11-22,2600.000000,2624.000000,2580.800049,2590.350098,2343.696045,373650
2018-11-26,2606.000000,2662.899902,2576.000000,2649.500000,2397.213623,376778
2018-11-27,2642.000000,2643.949951,2570.899902,2599.649902,2352.110352,437591
2018-11-28,2612.000000,2625.000000,2584.000000,2603.899902,2355.955566,285713
2018-11-29,2633.000000,2737.000000,2602.050049,2724.000000,2464.619873,763933
2018-11-30,2721.000000,2769.699951,2702.000000,2745.699951,2484.253418,690175
2018-12-03,2760.000000,2764.949951,2714.000000,2736.000000,2475.477051,386060
2018-12-04,2740.100098,2790.000000,2726.250000,2763.850098,2500.675293,395469
2018-12-05,2759.000000,2774.500000,2731.100098,2764.100098,2500.901611,178352
2018-12-06,2740.000000,2799.399902,2705.850098,2718.100098,2459.281738,468440
2018-12-07,2722.000000,2793.000000,2716.300049,2786.199951,2520.896973,417465
2018-12-10,2713.000000,2769.949951,2702.800049,2725.100098,2465.615234,274974
2018-12-11,2710.000000,2760.000000,2685.000000,2739.600098,2478.734131,370479
2018-12-12,2742.000000,2858.000000,2738.649902,2848.399902,2577.174316,552031
2018-12-13,2860.000000,2885.649902,2821.699951,2836.100098,2566.045654,466453
2018-12-14,2836.000000,2837.350098,2785.199951,2823.149902,2554.328613,465457
2018-12-17,2833.000000,2853.000000,2826.100098,2840.949951,2570.433594,225455
2018-12-18,2840.000000,2873.800049,2822.050049,2840.899902,2570.388184,443162
2018-12-19,2853.899902,2882.000000,2845.050049,2863.000000,2590.384033,393269
2018-12-20,2855.000000,2900.000000,2832.000000,2887.199951,2612.279541,288162
2018-12-21,2897.000000,2905.000000,2801.000000,2808.449951,2541.028320,386367
2018-12-24,2825.500000,2832.699951,2715.850098,2724.649902,2465.207764,348337
2018-12-26,2713.699951,2749.800049,2670.000000,2734.600098,2474.210693,410582
2018-12-27,2763.899902,2764.000000,2696.600098,2737.000000,2476.382080,558049
2018-12-28,2753.899902,2759.949951,2711.750000,2717.500000,2458.738770,358369
2018-12-31,2738.000000,2763.000000,2710.000000,2720.149902,2461.136230,406069
2019-01-01,2735.000000,2743.399902,2705.000000,2726.649902,2467.017334,304150
2019-01-02,2720.000000,2747.250000,2677.000000,2692.000000,2435.666992,599274
2019-01-03,2690.100098,2723.850098,2682.100098,2701.350098,2444.126709,310511
2019-01-04,2714.000000,2742.000000,2702.100098,2734.199951,2473.848389,362393
2019-01-07,2739.899902,2740.000000,2645.000000,2658.550049,2405.402100,462215
2019-01-08,2667.000000,2700.000000,2635.500000,2694.850098,2438.245605,486654
2019-01-09,2702.500000,2710.000000,2672.500000,2696.899902,2440.100098,285560
2019-01-10,2700.000000,2729.000000,2680.000000,2725.300049,2465.796143,277585
2019-01-11,2728.000000,2738.699951,2700.850098,2720.949951,2461.860107,259834
2019-01-14,2718.000000,2747.199951,2676.449951,2699.149902,2442.135986,170937
2019-01-15,2705.000000,2734.800049,2705.000000,2725.850098,2466.293701,169721
2019-01-16,2736.000000,2736.000000,2706.000000,2717.449951,2458.693359,218357
2019-01-17,2722.000000,2739.800049,2700.800049,2729.649902,2469.731689,230784
2019-01-18,2741.000000,2746.500000,2696.649902,2720.750000,2461.679199,269686
2019-01-21,2724.750000,2724.750000,2670.000000,2684.600098,2428.971436,303893
2019-01-22,2685.000000,2695.000000,2650.100098,2688.350098,2432.364502,273441
2019-01-23,2699.000000,2699.000000,2665.100098,2674.100098,2419.471436,205104
2019-01-24,2684.000000,2684.000000,2635.000000,2651.649902,2399.158936,183566
2019-01-25,2622.300049,2672.000000,2614.050049,2626.350098,2376.268066,304062
2019-01-28,2629.949951,2634.000000,2545.000000,2565.550049,2321.257324,332409
2019-01-29,2563.000000,2597.149902,2522.449951,2567.649902,2323.157227,424856
2019-01-30,2571.000000,2653.350098,2485.000000,2499.699951,2261.677734,2450943
2019-01-31,2501.149902,2570.000000,2461.100098,2554.550049,2311.304932,1102133
2019-02-01,2560.000000,2670.000000,2543.000000,2602.750000,2354.915283,1028186
2019-02-04,2610.000000,2672.399902,2565.449951,2642.500000,2390.880127,817279
2019-02-05,2647.000000,2720.000000,2645.000000,2710.649902,2452.541016,469089
2019-02-06,2715.000000,2785.000000,2714.149902,2770.149902,2506.375244,495030
2019-02-07,2785.000000,2872.000000,2772.149902,2853.600098,2581.879395,983573
2019-02-08,2852.000000,2879.100098,2831.199951,2851.399902,2579.888672,1004870
2019-02-11,2850.000000,2870.000000,2819.050049,2853.600098,2581.879395,712787
2019-02-12,2845.600098,2854.000000,2819.500000,2832.350098,2562.652588,280913
2019-02-14,2820.000000,2875.000000,2811.250000,2823.100098,2554.283691,372416
2019-02-15,2825.149902,2850.000000,2805.050049,2825.949951,2556.861816,867192
2019-02-18,2830.000000,2835.000000,2767.800049,2793.500000,2527.501709,296237
2019-02-19,2801.000000,2825.000000,2777.500000,2787.850098,2522.389893,185862
2019-02-20,2788.000000,2798.000000,2737.250000,2774.699951,2510.492188,428139
2019-02-21,2770.000000,2829.899902,2751.699951,2813.949951,2546.004395,281964
2019-02-22,2825.000000,2847.000000,2801.850098,2816.850098,2548.628662,431535
2019-02-25,2817.000000,2854.699951,2816.899902,2847.550049,2576.405273,322524
2019-02-26,2834.000000,2870.000000,2812.000000,2859.300049,2587.036377,369292
2019-02-27,2870.000000,2941.000000,2870.000000,2914.699951,2637.161133,861033
2019-02-28,2930.000000,2933.800049,2864.000000,2900.600098,2624.403809,1246854
2019-03-01,2914.000000,2943.000000,2856.199951,2863.500000,2590.836670,1008494
2019-03-05,2835.050049,2917.399902,2814.800049,2903.750000,2627.253906,632301
2019-03-06,2895.649902,2942.000000,2876.250000,2927.600098,2648.833008,748391
2019-03-07,2927.000000,2927.000000,2900.000000,2919.899902,2641.865967,392086
2019-03-08,2910.000000,2964.600098,2900.050049,2955.699951,2674.257080,754427
2019-03-11,2970.000000,3012.000000,2936.899902,3000.550049,2714.836670,1147194
2019-03-12,3012.000000,3020.800049,2981.350098,2996.100098,2710.810303,503545
2019-03-13,3002.000000,3047.199951,2990.000000,3010.000000,2723.386719,565499
2019-03-14,3012.000000,3025.000000,2970.000000,3016.850098,2729.584473,985558
2019-03-15,3002.100098,3032.199951,2980.000000,3023.800049,2735.872803,538508
2019-03-18,3026.899902,3047.800049,2992.100098,3005.149902,2718.998535,341148
2019-03-19,3008.000000,3008.000000,2945.000000,2974.699951,2691.447998,545621
2019-03-20,2969.800049,2969.800049,2920.050049,2949.649902,2668.783447,834351
2019-03-22,2960.000000,2998.850098,2930.050049,2949.750000,2668.873779,622630
2019-03-25,2934.800049,2965.600098,2915.250000,2957.949951,2676.292969,319510
2019-03-26,2961.050049,2968.000000,2939.000000,2952.800049,2671.633301,322020
2019-03-27,2965.000000,2995.000000,2950.000000,2980.100098,2696.333740,402423
2019-03-28,2989.000000,3020.449951,2915.000000,2948.800049,2668.014404,1800550
2019-04-01,2947.949951,2950.000000,2901.500000,2915.649902,2638.020752,679984
2019-04-02,2918.000000,2938.350098,2842.000000,2853.100098,2581.427002,938624
2019-04-03,2860.000000,2877.100098,2831.000000,2847.300049,2576.179199,484790
2019-04-04,2862.000000,2884.050049,2850.000000,2859.100098,2586.855469,662281
2019-04-05,2869.649902,2880.000000,2852.250000,2861.649902,2589.162598,272382
2019-04-08,2876.000000,2876.000000,2842.000000,2853.350098,2581.653320,213351
2019-04-09,2860.000000,2929.850098,2838.000000,2924.800049,2646.299316,492843
2019-04-10,2917.949951,2952.000000,2910.350098,2942.899902,2662.676025,530788
2019-04-11,2940.899902,3000.000000,2939.000000,2993.699951,2708.638672,400118
2019-04-12,2991.800049,3025.949951,2975.250000,3008.149902,2721.712891,438822
2019-04-15,3013.000000,3046.000000,2992.000000,3035.050049,2746.051270,271376
2019-04-16,3045.000000,3074.899902,3032.199951,3068.449951,2776.270996,371767
2019-04-18,3069.000000,3089.899902,3041.199951,3069.500000,2777.220947,365773
2019-04-22,3055.500000,3079.000000,3041.500000,3051.199951,2760.663574,186563
2019-04-23,3050.000000,3070.000000,3010.699951,3039.149902,2749.760986,360759
2019-04-24,3035.000000,3082.850098,3025.199951,3075.800049,2782.921387,524013
2019-04-25,3073.949951,3110.000000,3027.600098,3088.050049,2794.004883,509586
2019-04-26,3080.000000,3095.000000,3030.000000,3044.649902,2754.737305,268298
2019-04-30,3045.000000,3050.000000,2942.899902,2984.100098,2699.952881,654107
2019-05-02,2989.000000,3040.000000,2958.699951,3030.550049,2741.979980,670855
2019-05-03,3028.000000,3066.000000,3020.000000,3059.750000,2768.399414,446730
2019-05-06,3054.000000,3054.000000,3013.000000,3026.199951,2738.044189,259117
2019-05-07,3026.000000,3053.000000,3021.300049,3033.050049,2744.241943,244684
2019-05-08,3032.000000,3033.000000,2951.800049,2957.750000,2676.112061,427476
2019-05-09,2950.000000,2993.500000,2932.300049,2982.899902,2698.867188,348293
2019-05-10,2980.500000,3008.000000,2954.350098,2966.199951,2683.757324,241374
2019-05-13,2970.350098,2999.000000,2947.250000,2972.750000,2689.683594,233316
2019-05-14,2960.000000,2969.000000,2901.000000,2937.199951,2657.518555,309971
2019-05-15,2937.250000,2949.449951,2901.350098,2914.449951,2636.935059,320831
2019-05-16,2928.000000,2958.449951,2908.000000,2942.649902,2662.449707,218733
2019-05-17,2950.000000,3149.949951,2935.149902,3040.050049,2750.575439,1993105
2019-05-20,3087.949951,3087.949951,2951.000000,3006.300049,2720.039063,1022048
2019-05-21,3014.000000,3043.899902,2969.050049,2979.300049,2695.610107,447168
2019-05-22,2980.050049,3054.000000,2973.149902,3047.199951,2757.044434,493470
2019-05-23,3075.000000,3085.000000,3028.699951,3065.000000,2773.149658,576440
2019-05-24,3065.000000,3098.899902,3005.000000,3077.899902,2784.821045,529984
2019-05-27,3085.100098,3090.000000,3031.000000,3066.899902,2774.868652,341393
2019-05-28,3067.000000,3108.350098,2962.399902,2988.000000,2703.481689,921394
2019-05-29,2990.000000,2990.000000,2920.000000,2925.500000,2646.932861,531761
2019-05-30,2942.000000,2980.000000,2920.649902,2945.000000,2664.576172,938395
2019-05-31,2953.000000,2978.750000,2915.300049,2925.899902,2647.294678,376941
2019-06-03,2945.000000,3077.949951,2904.600098,3034.600098,2745.644531,1302391
2019-06-04,3026.199951,3029.300049,2970.399902,2983.899902,2699.771973,450220
2019-06-06,3002.000000,3027.899902,2960.000000,2991.649902,2706.783936,481570
2019-06-07,2999.949951,3006.649902,2953.449951,2961.399902,2679.414307,212676
2019-06-10,2976.000000,2999.000000,2963.600098,2989.800049,2705.110352,155660
2019-06-11,3003.800049,3025.000000,2981.000000,2987.149902,2702.712402,355284
2019-06-12,2991.000000,2997.050049,2931.300049,2944.500000,2664.123779,273834
2019-06-13,2951.000000,2955.000000,2901.250000,2922.649902,2644.354248,224615
2019-06-14,2927.000000,2935.000000,2865.000000,2872.550049,2599.024902,353978
2019-06-17,2865.050049,2870.000000,2827.800049,2836.199951,2566.136230,314402
2019-06-18,2837.000000,2882.050049,2837.000000,2855.600098,2583.688965,308511
2019-06-19,2870.000000,2884.000000,2803.000000,2822.899902,2554.102295,294638
2019-06-20,2837.899902,2906.899902,2806.149902,2897.300049,2621.418213,301774
2019-06-21,2894.899902,2910.899902,2844.100098,2875.550049,2601.739258,529699
2019-06-24,2855.000000,2877.100098,2801.199951,2816.899902,2548.673584,434882
2019-06-25,2814.000000,2853.949951,2786.000000,2843.699951,2572.921875,424591
2019-06-26,2839.949951,2881.350098,2814.000000,2868.699951,2595.541260,265442
2019-06-27,2867.250000,2909.899902,2851.000000,2865.850098,2592.962891,621516
2019-06-28,2865.000000,2869.000000,2817.300049,2827.050049,2557.857178,303973
2019-07-01,2838.399902,2920.149902,2836.199951,2911.949951,2634.672852,628760
2019-07-02,2919.000000,2927.949951,2864.000000,2883.550049,2608.977295,334846
2019-07-03,2900.000000,2910.000000,2872.000000,2897.750000,2621.825195,274468
2019-07-04,2900.000000,2909.000000,2877.000000,2894.800049,2619.156006,249409
2019-07-05,2898.000000,2918.000000,2826.949951,2842.550049,2571.881592,324849
2019-07-08,2827.550049,2827.550049,2746.600098,2777.800049,2513.296875,363327
2019-07-09,2774.000000,2796.500000,2755.000000,2786.399902,2521.077881,253454
2019-07-10,2790.000000,2793.949951,2720.550049,2740.399902,2479.458252,378373
2019-07-11,2720.000000,2724.500000,2660.250000,2711.699951,2508.411621,653802
2019-07-12,2720.000000,2751.899902,2693.350098,2722.550049,2518.448486,298498
2019-07-15,2728.000000,2754.000000,2705.699951,2714.000000,2510.539307,299859
2019-07-16,2710.000000,2745.000000,2678.000000,2732.449951,2527.606201,315367
2019-07-17,2725.000000,2735.750000,2691.350098,2696.899902,2494.721191,267305
2019-07-18,2700.000000,2711.850098,2621.100098,2630.800049,2433.576660,365949
2019-07-19,2640.000000,2654.949951,2550.000000,2558.250000,2366.465332,456542
2019-07-22,2560.000000,2609.949951,2514.449951,2562.899902,2370.766846,407638
2019-07-23,2569.000000,2570.000000,2515.199951,2523.850098,2334.644531,602971
2019-07-24,2523.850098,2543.000000,2482.000000,2522.600098,2333.488281,481139
2019-07-25,2526.449951,2567.899902,2513.000000,2547.000000,2356.058594,549808
2019-07-26,2547.000000,2679.949951,2506.250000,2618.649902,2422.337402,2105536
2019-07-29,2590.000000,2590.000000,2451.000000,2487.649902,2301.157959,1009207
2019-07-30,2490.000000,2515.000000,2445.449951,2463.850098,2279.142578,784779
2019-07-31,2463.000000,2536.000000,2442.199951,2516.500000,2327.845215,651778
2019-08-01,2485.050049,2552.600098,2473.600098,2537.649902,2347.409668,625372
2019-08-02,2517.100098,2618.000000,2478.149902,2600.550049,2405.594482,1021098
2019-08-05,2565.000000,2642.649902,2545.500000,2619.750000,2423.354980,906097
2019-08-06,2600.000000,2649.000000,2592.899902,2609.800049,2414.151123,765470
2019-08-07,2635.500000,2635.500000,2585.000000,2605.100098,2409.803223,459833
2019-08-08,2612.000000,2721.550049,2602.050049,2703.750000,2501.057617,592914
2019-08-09,2710.550049,2741.500000,2685.000000,2707.600098,2504.619141,673080
2019-08-13,2699.949951,2742.850098,2642.600098,2670.550049,2470.346680,706218
2019-08-14,2672.000000,2757.000000,2672.000000,2713.899902,2510.446777,522580
2019-08-16,2712.050049,2760.000000,2661.350098,2750.949951,2544.718994,600082
2019-08-19,2764.750000,2773.000000,2713.800049,2725.500000,2521.177246,461203
2019-08-20,2730.000000,2768.699951,2718.550049,2742.949951,2537.319092,537366
2019-08-21,2745.949951,2771.500000,2735.000000,2764.800049,2557.531006,429633
2019-08-22,2762.000000,2775.000000,2731.300049,2744.250000,2538.521484,428855
2019-08-23,2743.949951,2765.000000,2714.149902,2749.149902,2543.053955,332505
2019-08-26,2794.699951,2794.699951,2686.000000,2736.800049,2531.630127,577286
2019-08-27,2754.000000,2798.399902,2745.100098,2766.500000,2559.103516,514940
2019-08-28,2760.000000,2813.949951,2750.550049,2766.750000,2559.334717,479960
2019-08-29,2762.000000,2786.750000,2738.399902,2757.800049,2551.055908,438739
2019-08-30,2766.100098,2796.899902,2726.149902,2788.300049,2579.269287,391007
